run,tow_speed_nom,tsr_nom,mean_tow_speed,std_tow_speed,t1,t2,n_blade_pass,n_revs,mean_tsr,mean_cp,mean_cd,std_tsr,std_cp,std_cd,std_tsr_per_rev,std_cp_per_rev,std_cd_per_rev,exp_unc_tsr,exp_unc_cp,exp_unc_cd,dof_tsr,dof_cp,dof_cd,t1_wake,t2_wake,y_R,z_H,mean_u,mean_v,mean_w,std_u,std_v,std_w,mean_upvp,mean_upwp,mean_vpwp,k
10.0,0.8,2.9,0.8000132453316166,0.0023547262799301616,20.0,35.53,32.0,10.0,2.899621077311068,0.3100370303948682,0.7897986182858556,0.10854727673529602,0.1539219259252275,0.1692522924999285,0.0017680797300967993,0.004829733373833695,0.005158628605958574,0.0012649609197733312,0.011415158117752747,0.0038698557057586388,9.011133904159895,9.576391905846819,12.265173441189742,20.0,35.53,0.0,0.0,0.292925281667311,-0.00164884019906503,-0.008724404399198374,0.06806234971267697,0.06992850109649462,0.04460205911392224,0.0005244283834609772,0.0004816743421756134,5.264032291345171e-05,0.00575405728944129
11.0,0.8,3.0,0.800015887147336,0.0020960989443410557,20.0,35.95,34.0,11.0,3.000014071723016,0.32981166827109454,0.8202109916196586,0.0969988328955597,0.14294958291375767,0.16293199014344012,0.0008802533563097793,0.0037067475592748216,0.0028997357072093497,0.0005917467613768769,0.011689669836718814,0.0023718440929654406,10.05652527962738,8.793453035415366,17.854229079780318,20.0,35.95,0.0,0.0,0.2804336781613821,0.017571786839695982,-0.00560438877068676,0.06573929811448348,0.06202460875261937,0.0415123807173517,0.0007348837225012782,4.603425205669667e-05,1.4445583785724733e-05,0.004944441899857944
12.0,0.8,3.1,0.8000213719320332,0.002068511889935357,20.0,35.89,35.0,11.0,3.0998345054529977,0.3406604736952444,0.8511517339544223,0.09010230897069345,0.1378336702028669,0.16017371607552358,0.0010637978754557231,0.003522676767768953,0.004291240819591634,0.00071499635005288,0.012061145700548663,0.003144660963713789,10.039861843265147,8.671082391326944,15.241014022320938,20.0,35.89,0.0,0.0,0.2730701699714622,0.012469162987565646,-0.007617369420179374,0.0629620129509587,0.0578666684289223,0.04074897919173876,0.0006388242072455693,0.0004369574164383238,0.0002189079640436124,0.004485211071937056
13.0,0.8,3.2,0.8000202905874925,0.0019793501485431716,20.0,35.83,36.0,12.0,3.1998483530996897,0.332016436399703,0.8640416089793103,0.08746873463139564,0.13884026999132643,0.1635389306203875,0.0015373034690697072,0.007609767695348717,0.006894867291863121,0.0009770246137613533,0.012796487076012112,0.004544182600173252,11.023593891773837,10.692827435932939,13.69549576377854,20.0,35.83,0.0,0.0,0.25489750076692264,0.01600915981732857,-0.017677826970421185,0.05728549063318858,0.05790782777006141,0.03995916325000577,0.000613608193211902,5.212532657258527e-05,6.91603436984966e-05,0.004114538508686866
14.0,0.8,3.3,0.8000205133079851,0.0020536845717332823,20.0,35.78,37.0,12.0,3.299674963868415,0.3272884096283275,0.8817256853673515,0.08590857258833484,0.14042845833587808,0.17120118727427028,0.0015785394446138413,0.0063727935339427345,0.007091442398873969,0.0010032255222532374,0.013020976352323667,0.0046637366524462315,11.023048533734348,9.782706272862745,13.55759649824481,20.0,35.78,0.0,0.0,0.2746024095939358,0.016820342208926316,-0.009933122050676866,0.06086103140101698,0.052527705051470384,0.03559265821071121,0.0005562085087030324,0.0005162906372079649,0.0002574311467259967,0.0038638060327843104
15.0,0.8,3.4,0.8000238670694867,0.0020980464695393624,16.0,35.86,48.0,16.0,3.39974254252222,0.3245206073766277,0.905585666528071,0.08493599004510284,0.1442485291458336,0.17856612291328133,0.001665010260430585,0.006237184180492223,0.00855347446078329,0.0008875956231163377,0.013311351158080964,0.004733894676205181,15.03878544073962,9.216436230963517,18.102612248502176,16.0,35.86,0.0,0.0,0.26236952146895287,0.0285424540710968,-0.008586146126287785,0.06460893252089774,0.05097113632463878,0.03941943595534751,0.0008047659768426986,0.0003184767869870516,-3.854729682082448e-05,0.004162082685222887
16.0,0.8,3.5,0.8000126243654824,0.002410461394870434,16.0,35.7,49.0,16.0,3.4999341232342127,0.321486887928866,0.9088588221928798,0.0857456915170412,0.15047166605952134,0.1911498817442289,0.0015611293370830926,0.0059127514694868695,0.005304320874188267,0.0008322783944573685,0.0136731797895803,0.0031264078826146366,15.045444613726817,9.029594074692824,21.551699813377848,16.0,35.7,0.0,0.0,0.25608098478555136,0.02671003817090128,-0.011663620246587996,0.05414388189682978,0.042935138083384984,0.034959888963847836,0.00026564085019394686,0.00010169324572080163,6.752232894394349e-05,0.0029978284382218613
17.0,0.8,3.6,0.8000146011038639,0.002481934234681853,16.0,35.93,51.0,17.0,3.6000241020113757,0.30856029239850535,0.9126640680866811,0.08411020537035786,0.15268726756975393,0.201430126274139,0.0014817196181979117,0.008495070878009782,0.009531866380193448,0.0007623039418395623,0.014219415880729657,0.005066458861054165,16.058875211429047,9.908478227459009,18.848982497246574,16.0,35.93,0.0,0.0,0.24986302060842874,0.022081135480179943,-0.011867252217840586,0.05016252412660726,0.04611245498303863,0.034356778863620686,0.0005280521406695093,0.00023748682019729967,5.8068571572056375e-05,0.00291078198572207
18.0,0.8,3.7,0.800029221041983,0.0028270778204643413,16.0,35.77,52.0,17.0,3.699927724142071,0.29391499591933806,0.9214772034171648,0.0833267906952219,0.15624248222384618,0.21660274554164605,0.002044669598431248,0.005351468422329128,0.007377744509627146,0.001051625682591361,0.014400023466900929,0.004012371032411625,16.031856908341823,8.70848251617181,20.454667601917308,16.0,35.77,0.0,0.0,0.23958607604420637,0.026976461698716234,-0.010015696231128435,0.04854438331204384,0.04212420705094327,0.03540780423130735,0.00031965031879037896,0.0002939124786536132,0.00018048046742644646,0.002691677732554103
19.0,0.8,3.8,0.8000207500000003,0.003177487348227583,16.0,36.0,54.0,18.0,3.799677197482606,0.285535884778643,0.92924091892171,0.08295766204343098,0.16119994147322603,0.23430504872967473,0.002506164013641759,0.006821211306793604,0.00619771654184377,0.001246599402538194,0.014844078468155258,0.0033607459986338506,17.024569522554085,9.035808957670339,23.261488433082995,16.0,36.0,0.0,0.0,0.2358607501182705,0.02639754821839613,-0.009028000040067126,0.04709564026999864,0.04345047505395355,0.0326386280545304,0.0005317216151164768,9.696609181320745e-05,9.613277083684654e-05,0.002584964998046576
20.0,0.8,3.9,0.8000048437500004,0.0036370659080290314,16.0,35.84,55.0,18.0,3.899954065917452,0.271203577592139,0.9342240920871621,0.08173175176721288,0.16536245086840504,0.2545194897515107,0.0020990772128983456,0.010989279612658175,0.010324279782000853,0.001044231949068001,0.015544210018221628,0.0052941578574239815,17.036064950301743,10.588648341482957,19.736573884889065,16.0,35.84,0.0,0.0,0.22092867965693586,0.030447302147111114,-0.011648185509271101,0.04550457871486787,0.03838721056552341,0.029839301061103288,0.0003366352158549475,0.00019939076370383728,9.976483652204352e-05,0.0022167553608250365
21.0,0.8,4.0,0.8000269593908635,0.004177240646423532,16.0,35.7,56.0,18.0,3.99975652066653,0.26137645374058505,0.9433280772533974,0.08096513124227873,0.16997908412866797,0.2748933529616548,0.002663939260295498,0.010849073916721118,0.009686649499006501,0.0013250584254145428,0.015899125476004767,0.004988371434569007,17.02305939511566,10.395803906532779,20.073157318882235,16.0,35.7,0.0,0.0,0.2077258189279027,0.027054397625348902,-0.010089086323798053,0.04529632647214252,0.038745101783917386,0.031037005294391698,0.00025907581633266064,0.00022113357076864528,0.00019953042326892483,0.002257544417855632
22.0,0.8,4.25,0.8000499043303125,0.005801938554493371,16.0,35.86,60.0,20.0,4.249666410712985,0.21407569149094638,0.9446184365425605,0.07713074296848893,0.17991142628479345,0.32725019756500123,0.0018178018324294814,0.008138947226010098,0.008660186584684473,0.0008512979362857981,0.016605303658008334,0.004264112600572703,19.066068800363066,9.063412152882487,23.477420511029013,16.0,35.86,0.0,0.0,0.18749710427865937,0.02504691052562375,-0.013681692311623974,0.04510834047812137,0.03562780360693692,0.030462611513506283,0.0002286661832723953,0.000204580622829039,0.00015839874912657598,0.0021155036210184865
23.0,0.8,4.5,0.7999995799373043,0.006742016779558178,20.0,35.95,51.0,17.0,4.499925040708452,0.16853830184743196,0.970157800109345,0.07543933176047893,0.19964000859182918,0.3789283110516669,0.0016994646906219326,0.008742446690067693,0.009863717115736605,0.0008743211017177766,0.017634311674143154,0.0052310873189921805,16.058152933121153,9.286453787105293,18.67559716513122,20.0,35.95,0.0,0.0,0.1810363867276154,0.02285804022573012,-0.011347553377837839,0.0396826751040643,0.035733936031714195,0.029530299235377904,0.00011769746830994327,-7.094594447315491e-05,9.984629052695925e-05,0.001861249465648316
24.0,0.8,4.75,0.8000385321821042,0.008050579854062618,23.0,35.74,43.0,14.0,4.750046615755752,0.12077884202867101,0.9851437776776579,0.06957913606513144,0.2038420632564487,0.4311752212843473,0.0033114955457355763,0.010023603270270234,0.009285948213956532,0.0019122408410868316,0.01875039923160603,0.005501663067425819,13.011004874158552,9.838266901812894,15.068617323229843,23.0,35.74,0.0,0.0,0.15879474135008464,0.016964257643340433,-0.016554945105991255,0.046035764028270657,0.03900699531287416,0.022287334747428517,-5.972134937571223e-06,-8.207389667806683e-07,0.00023645753751585366,0.0020679691134530614
25.0,0.8,5.0,0.8001067005076145,0.008818661697121533,26.0,35.85,35.0,11.0,4.999131327455296,0.07110933035603982,1.006843271078998,0.05743119777963503,0.21758614930472062,0.4842159587926614,0.0034337937914958633,0.007578507478992837,0.011702361692089602,0.0023070291563132414,0.019572045560282206,0.007939872783129884,10.006627998550039,9.194963840226885,10.810910148567535,26.0,35.85,0.0,0.0,0.1480614215967619,0.016162519064486413,-0.011739086305609134,0.04801219541044485,0.03456093655962232,0.034084991485277,0.00015917624171626717,-0.00018646018552455066,0.00017917661536424526,0.002329524689833359
26.0,0.8,5.25,0.7999895593220336,0.007692755849460251,30.0,35.9,22.0,7.0,5.249907639466462,0.028115431292592613,1.0273748843467094,0.03757546255092192,0.16843167409028978,0.489830325474338,0.004957999410157151,0.00865410487944057,0.01208525754078198,0.004585392258362929,0.020880332792962294,0.011185840661294423,6.001300051626496,10.10771017899482,6.29334279930243,30.0,35.9,0.0,0.0,0.1742069552683345,0.016884745782146514,-0.006968644073023856,0.04917787176937778,0.04239435140456546,0.03668539710473347,0.00022150663628043565,-0.0002330592839626188,0.00033262056427806313,0.0027784237683035062
