run,tow_speed_nom,tsr_nom,mean_tow_speed,std_tow_speed,t1,t2,n_blade_pass,n_revs,mean_tsr,mean_cp,mean_cd,std_tsr,std_cp,std_cd,std_tsr_per_rev,std_cp_per_rev,std_cd_per_rev,exp_unc_tsr,exp_unc_cp,exp_unc_cd,dof_tsr,dof_cp,dof_cd,t1_wake,t2_wake,y_R,z_H,mean_u,mean_v,mean_w,std_u,std_v,std_w,mean_upvp,mean_upwp,mean_vpwp,k
10.0,0.4,2.9,0.3999925232470471,0.0022471723068491953,20.0,59.79,41.0,13.0,2.900206598079841,0.10116164673753654,0.7446961910382325,0.11197672401212565,0.34344870103699493,0.3398219951145698,0.001045098874002173,0.007522503001351065,0.009828010342767325,0.0006331808551065343,0.04490177220813474,0.008264007500701706,12.220457951980269,8.18469631718487,18.818093585213095,20.0,59.79,0.0,0.0,0.15667994485041734,0.004274635467417384,-0.0049971098410272015,0.049184665114651985,0.04194246903274207,0.02355551963022225,1.6661768412047766e-05,-0.00011026145561336613,0.0001321167470973697,0.0023662848361942095
11.0,0.4,3.0,0.3999960253807108,0.002176614439040485,20.0,59.4,42.0,14.0,3.000150236588925,0.11968660926234496,0.7748958209899584,0.11109496737377678,0.3639686599572846,0.33362367091196204,0.0005650521940510628,0.006228342664996666,0.007785043264153921,0.00032973726034151357,0.04641361696940655,0.007485765105365442,13.896546185063864,8.109811323464383,15.989851749075665,20.0,59.4,0.0,0.0,0.1400989460903242,-0.003356543882676605,-0.0067572335287873035,0.04419716281401797,0.035734060283239964,0.02287293798410042,0.00010594915403713385,-0.00012786923927874685,4.740401243934132e-06,0.0018765034002254585
12.0,0.4,3.1,0.3999934877315975,0.0023169176542213207,20.0,59.94,44.0,14.0,3.100300506469778,0.14155233293959807,0.8106809021443262,0.11090619050827827,0.3888319816270523,0.34596843402191657,0.0009284662290389013,0.006215711465005172,0.007451291222437419,0.0005382260380006729,0.04796031457130808,0.0073974176945904085,13.34493149306466,8.10240250056861,15.439681970398903,20.0,59.94,0.0,0.0,0.1269301367636682,-0.004557935657808805,-0.004836254395415347,0.04472753729846162,0.0325382395424843,0.021125415745467557,1.3565547197789721e-05,-0.00021588221194202798,5.724868345008825e-05,0.0017525669232364399
13.0,0.4,3.2,0.39999021228203185,0.0022702651325935963,20.0,59.57,45.0,15.0,3.2002429500618716,0.15247573813231757,0.8400484888476459,0.10844721628915628,0.3841724401465013,0.3341300311778678,0.0006375980957364217,0.006667384982368489,0.0088276375006365,0.0003566130196082182,0.049507157170500686,0.007690271922769529,14.861470412884323,8.103223266275915,17.41693536639487,20.0,59.57,0.0,0.0,0.1159944397912668,0.0037066480865097238,-0.00529883751855273,0.04398341646406881,0.029884770401679098,0.02072075556812131,9.324935807246525e-05,-0.0001066108957298429,-1.0665516482366014e-05,0.0016282892649007118
14.0,0.4,3.3,0.40000207292197865,0.002256647258898319,20.0,59.22,46.0,15.0,3.300147273800525,0.1568523761627155,0.8667311907747651,0.10595255319508219,0.3804194634397595,0.33734779590329833,0.0006586980461655804,0.006662930453345551,0.009968548078978555,0.00036828436279534756,0.05104683455724481,0.008039299345109408,14.831787855889853,8.096940856131955,19.09506143611399,20.0,59.22,0.0,0.0,0.11075000026465019,0.0026840897243931103,-0.0066457164921534945,0.04167518397381836,0.03244036537135159,0.0186393065479213,3.2129651661644998e-06,-0.00014346612177388438,3.4459831220893775e-05,0.0015681110689726846
15.0,0.4,3.4,0.39999177447772466,0.0023958728987493252,20.0,59.73,48.0,16.0,3.400234639483303,0.15418671714396562,0.8870003950604212,0.09862154432081452,0.3594912265402399,0.3410321868716071,0.0010684426489994537,0.009248749095435195,0.012938586221694387,0.0005716852559086043,0.05263294092388796,0.008939723316212693,15.374857013117122,8.165113872633965,22.211858627807377,20.0,59.73,0.0,0.0,0.11130295819132557,0.0056231902051726654,-0.0070658193002149025,0.041506014370159466,0.027002870731694086,0.02071050904244089,2.1415646046300923e-05,-0.00010925716929233452,0.0001082880711791707,0.0014402334142999441
16.0,0.4,3.5,0.4000004492385788,0.0024063272520602986,20.0,59.4,49.0,16.0,3.5000247677805785,0.15575494425600372,0.914321215639324,0.09506601706564745,0.353766933895464,0.33927402910999066,0.0010670365554849711,0.00928842268627102,0.00985431913657732,0.0005710103354147866,0.05417090063799545,0.007894858062268176,15.387024161833299,8.157169531900191,18.803644044037654,20.0,59.4,0.0,0.0,0.11480187870295411,0.006862239688545004,-0.002669670063527159,0.041778255972285634,0.029498654397581318,0.019876797738795648,4.652522320970283e-05,-0.00021763399861531355,6.075417222593533e-05,0.001505149110734915
17.0,0.4,3.6,0.40000095058941565,0.0024757975144007356,20.0,59.87,51.0,17.0,3.6001380633245033,0.14889051021478247,0.9361289755979992,0.09357979310447674,0.3581047500482289,0.3474668367430749,0.0007578098383296895,0.011861237510623901,0.012356382645280951,0.0003933980718248839,0.05575986744861731,0.008580804280999693,16.887072315946718,8.228270325128596,22.00201906373412,20.0,59.87,0.0,0.0,0.1076037123415974,0.009276182092958099,-0.00416328068163899,0.04185253864976208,0.026940177986648616,0.018625129529566475,0.00011155187066611405,-0.00013994557043170967,8.484768813408973e-07,0.00141197471544558
18.0,0.4,3.7,0.39999277117572707,0.0024108709728543113,20.0,59.55,52.0,17.0,3.7004342033409765,0.1390923160855836,0.9522813127151802,0.09102709828324407,0.3558129154364873,0.34331009845741656,0.0009276826827911439,0.01487064343584365,0.015180064664993363,0.0004801247621763702,0.0573814312528193,0.009617026143432857,16.612999558369964,8.340127761883432,23.812364909080802,20.0,59.55,0.0,0.0,0.10427200329827653,0.003759736931075723,-0.005162579031877794,0.04142100622369854,0.028145481782015293,0.020137845039990773,0.00014666983286492583,-0.00016587312537435006,1.2918748624220234e-05,0.0014565161526611573
19.0,0.4,3.8,0.3999945336334084,0.0026033943732462414,20.0,59.99,54.0,18.0,3.800192140171514,0.11389504154614509,0.9498671417975348,0.08782283478558345,0.34232030584279405,0.35663386629823546,0.0008733872528633426,0.019358107489049495,0.019260680052697918,0.000437970315056225,0.059038070134030673,0.011046298163061257,17.797855436993288,8.5176810595748,24.844621315444957,20.0,59.99,0.0,0.0,0.10843448391377275,0.01251308702227806,-0.007168042036158827,0.04109203834364148,0.024841529033200468,0.01768491742411292,4.935124027529008e-05,-0.00011986722532244944,1.819308519030278e-05,0.001309042987546647
20.0,0.4,3.9,0.3999985159989924,0.002469308616283222,20.0,59.69,55.0,18.0,3.900141519988391,0.09790574763982468,0.9739739666340527,0.0861321165241344,0.34635989625731595,0.35436067468232485,0.0007582001322739535,0.013718462699752704,0.01374831393504552,0.0003813879301328519,0.06041806074323589,0.008920047596483174,18.083666077475517,8.24583899225614,23.52901414740336,20.0,59.69,0.0,0.0,0.1001940037678335,0.009455061107538744,-0.0052068791948824454,0.04192937197353754,0.02659439093820708,0.01943581871700728,-1.46727541913231e-05,-0.00013458680403486832,2.056860575661459e-05,0.0014213633445764016
21.0,0.4,4.0,0.3999992258883249,0.0023479804092936657,20.0,59.4,56.0,18.0,4.000087167232515,0.07087219454673181,0.9812724919593788,0.08242373888866061,0.33459898614837635,0.34994883371567154,0.0010695073676641512,0.01844751160248231,0.01832540203803167,0.000534997711057692,0.0620810883293431,0.010661700526203917,17.56676733605349,8.423736116232917,24.969640438685495,20.0,59.4,0.0,0.0,0.09588959413442612,0.009289667413756298,-0.0074661081664734235,0.03870114209152852,0.024536948180209288,0.01747705096687224,5.485301620729831e-05,-0.00017794941346552335,1.5227074070448881e-05,0.0012024911334566086
22.0,0.4,4.25,0.3999915932544677,0.002260780798546421,20.0,59.73,60.0,20.0,4.250234395732511,0.007408065850305012,0.9857223572005535,0.08529688897279467,0.33151037139386363,0.37064280352389556,0.0011083859115540923,0.009756999716705511,0.01189383689188354,0.0005223169805418699,0.06574508278188626,0.0081064112617669,19.702127898496204,8.094022596413927,21.20356433257146,20.0,59.73,0.0,0.0,0.09523408030802766,0.009406167363907375,-0.0038712559869997446,0.03927284096939278,0.023513806210262764,0.017760419822205813,4.593836238847192e-05,-0.00014712112774065362,-1.1227223314934649e-05,0.0012051921200046777
23.0,0.4,4.5,0.4000012563451775,0.002185917473563669,20.0,59.4,63.0,21.0,4.50004588569034,-0.06507312214769266,0.9977018197201122,0.06531759586108048,0.2433714917860014,0.3600571302004422,0.0038478484097508267,0.013148471944720656,0.015184490245866891,0.0017526622117769008,0.06964124553576315,0.008995381796330224,20.07003463051103,8.145218875609078,25.546988304764472,20.0,59.4,0.0,0.0,0.08984386922847044,0.013199314454265254,-0.006090989862057513,0.03762659731817403,0.024446979066492024,0.01881750411293507,0.00012036705561589443,-0.00013962685920611252,2.6407224297977195e-05,0.0011836067759079644
24.0,0.4,4.75,0.399993380352645,0.002205918837873519,20.0,59.7,67.0,22.0,4.750198669190214,-0.13910417403951722,1.0076724882486672,0.07917952050645967,0.31563183790107424,0.3754727783522573,0.0014359902801848875,0.014979663233642837,0.017775201811802373,0.0006401114488894396,0.07352662639675801,0.009717140898613714,21.58725145356404,8.161520269099935,27.96778961340377,20.0,59.7,0.0,0.0,0.07734601356034625,0.014634278502694383,-0.006123803543326883,0.03860618426629785,0.020898040390312067,0.01785365949525909,0.0001094263378431136,-0.00015424728367899727,6.77309645533623e-05,0.0011228178967645308
25.0,0.4,5.0,0.3999914114114113,0.002179003606544945,20.0,59.96,71.0,23.0,5.00035735866097,-0.2076957837833473,1.0251827417868125,0.07504495286601441,0.3038313534900564,0.3821476690449696,0.0016891068974331182,0.025893605370464368,0.03083749354807271,0.0007336550056396474,0.07760257411157875,0.014398722735032943,22.49907718007204,8.418645752318266,28.479300820429597,20.0,59.96,0.0,0.0,0.05976664181033956,0.007911687301826837,-0.0038324574738976547,0.040435682418853036,0.022989290669561614,0.019779489801220535,0.000195150979988689,-0.00010961843585089507,-1.616017998432246e-05,0.0012772301866143898
26.0,0.4,5.25,0.40000163851777176,0.002716868963453703,20.0,59.67,74.0,24.0,5.250256787320586,-0.30047686537131507,1.0297270287209508,0.06856596208333447,0.2628761511813126,0.39634903282581746,0.001801335373634385,0.01972330193040467,0.024648928365142472,0.0007639851188463186,0.0813021132156843,0.011796957419418006,23.512104692881348,8.210373474610936,30.96462553580385,20.0,59.67,0.0,0.0,0.05360216827458293,0.007768055526530864,-0.00390433577683261,0.0395591957676653,0.02335677519756367,0.019841145287292063,-1.3095640988781466e-05,-0.00018040236457051977,1.215781303921529e-05,0.0012519120979725803
27.0,0.4,5.5,0.39999775745427213,0.002344510788164597,20.0,59.91,78.0,26.0,5.500207963948459,-0.39255114171568256,1.0325137528437156,0.06325409175156609,0.251145091483275,0.38924719825267906,0.00234912947470223,0.019751054339589548,0.023421832454083465,0.0009517405153032828,0.08514705046895908,0.01100402956107771,25.380034212110395,8.177343062252474,32.76954289784144,20.0,59.91,0.0,0.0,0.05080907050433782,0.013264160391286408,-0.006290152866678138,0.039733486128715904,0.02347428661605801,0.02036028090155249,4.984921712129338e-05,-0.00015168982768081464,1.2711101891828433e-06,0.0012720071571589806
28.0,0.4,5.75,0.40000403884964686,0.0022506872264575145,20.0,59.64,81.0,27.0,5.7500574023509206,-0.4898820411675325,1.030188660584032,0.0608972223623011,0.2550588226788879,0.3897242623792653,0.0024776516346551817,0.018443479416062475,0.022791684466284375,0.0009831484367353181,0.08897605392187638,0.010641798995176366,26.393670806636,8.136151356969858,33.28956410193103,20.0,59.64,0.0,0.0,0.0452917350932944,0.0021015536002865353,-0.00647691727050145,0.042659584922910956,0.027260376812728488,0.02422022659597187,9.070761511823099e-05,-0.00011611244933428276,9.347865825574211e-05,0.001574595107533959
