run,tow_speed_nom,tsr_nom,mean_tow_speed,std_tow_speed,t1,t2,n_blade_pass,n_revs,mean_tsr,mean_cp,mean_cd,std_tsr,std_cp,std_cd,std_tsr_per_rev,std_cp_per_rev,std_cd_per_rev,sys_unc_tsr,sys_unc_cp,sys_unc_cd,exp_unc_tsr,exp_unc_cp,exp_unc_cd,dof_tsr,dof_cp,dof_cd,t1_wake,t2_wake,y_R,z_H,mean_u,mean_v,mean_w,std_u,std_v,std_w,mean_upvp,mean_upwp,mean_vpwp,k
10.0,0.5,3.1,0.5000027904633983,0.0017129473302776538,20.0,49.78,41.0,13.0,3.0998679683116683,0.2139355783652126,0.8210639056442118,0.08804550236818906,0.20350479171412655,0.22071835836773074,0.000965906649646195,0.004295529777398642,0.006574887209087813,2.2914410080798733e-05,0.01329550184111963,0.001825788913425647,0.0005848889963989976,0.030697738015537233,0.005397357989927582,12.175255514769045,8.128636068756302,19.19053362904388,20.0,49.78,0.0,0.5,0.29506791049341285,-0.011016826521668409,0.0021939221161303203,0.09284018174162348,0.08610458800130713,0.07003116632008553,-6.276533771763021e-05,-0.0021723053446860894,-2.2452523289762607e-05,0.010467071930474648
11.0,0.5,3.1,0.5000021121558096,0.0017269201290257,20.0,49.78,41.0,13.0,3.0997576552319868,0.21417876904129077,0.8199231871182575,0.08751418042908544,0.20232611979557003,0.2198723641148711,0.0007594354221243548,0.002954338715962268,0.005537634959482323,2.2914069225932815e-05,0.013295066204173818,0.0018257938158733839,0.0004604524714931195,0.030676359460899208,0.005023046324064788,12.283138699881142,8.060811660718032,17.489470052922325,20.0,49.78,0.0,0.5,0.3015668455941173,-0.017416204474656614,0.009098605777795777,0.09341747583466509,0.07701205552831213,0.06532466639929083,-0.00048560309881996776,-0.0020534425115655707,0.00026689425173409336,0.009460907018118763
12.0,0.6,3.1,0.6000132446594115,0.0013400840648967291,20.0,44.81,41.0,13.0,3.099992167624777,0.2645551420161667,0.837026796793238,0.08486432704414262,0.1638195245733264,0.17444898989490282,0.0014212018566522784,0.004374061485046876,0.0055946891664282695,1.909545690453422e-05,0.009233137744823885,0.001267873511800232,0.0008593858295116788,0.02135021625617482,0.0041798657563339794,12.056291743191577,8.276955035359123,19.999989750047927,20.0,44.81,0.0,0.5,0.3534122752609093,-0.02610480617512708,0.002073962149090715,0.10603643831998488,0.10180105896278409,0.08151619305222021,0.00047400432321273634,-0.0030340035819976445,-0.00014522614107032806,0.014123184782932029
13.0,0.6,3.1,0.6000145707376059,0.00137081358207289,20.0,44.81,41.0,13.0,3.099946074162005,0.26583838736461773,0.8398140848374034,0.08532511448713825,0.16494852021408415,0.1752398107647008,0.0005583890239457495,0.005973038874965141,0.006178911372676461,1.9095281304532415e-05,0.009232955962596727,0.0012678680356827388,0.00033888146289588294,0.021404595215951706,0.0044492832597664,12.363352934130512,8.517499361196935,19.823206411251743,20.0,44.81,0.0,0.5,0.3511066452439794,-0.02892475737083415,0.013870486225837017,0.11065391117137596,0.09926590363021044,0.0861292257339164,-0.00020025868725148058,-0.0028994797816888625,0.0006929290708707315,0.014755144263801744
14.0,0.6,3.1,0.6000132849657399,0.0014454284618798077,20.0,44.81,41.0,13.0,3.0999027262913286,0.2680997773487339,0.8398782109708466,0.08683284517513308,0.1679127571715119,0.1767849669526345,0.0009000812863279562,0.005511833134024864,0.00707103416161653,1.9095193889436003e-05,0.009232859916760554,0.0012678734721799135,0.0005448046409719801,0.02138643369727205,0.0048857998678800505,12.140210728956282,8.440411358182121,19.117741006209826,20.0,44.81,0.0,0.5,0.36961554002886554,-0.024111515223213257,0.002060459519176962,0.11771049728587965,0.09781917674704924,0.08769781226323199,-0.00015726926923836858,-0.0036056025175707582,0.0002738450377154259,0.01555448972884826
15.0,0.7,3.1,0.7000009538305431,0.0021704754901564183,20.0,39.71,38.0,12.0,3.1000697134788835,0.30680599473616915,0.8509224936220706,0.08907074120454514,0.15062621456654815,0.1719436593347706,0.0006453613100202727,0.005531245678752865,0.006214475703363099,1.6368085763674282e-05,0.0067840034620818765,0.0009315432236726274,0.00041086146714387517,0.015795325869315556,0.0042825928867714245,11.16956228070895,8.891071823275588,16.12023692975981,20.0,39.71,0.0,0.5,0.44463421451046226,-0.024480925772079984,0.0025064737054451497,0.1340450856657633,0.12235818420666647,0.09932193265012974,-6.819058369255803e-05,-0.0046538106020322855,0.0008396846491087368,0.02139678857067861
16.0,0.7,3.1,0.7000007762557082,0.002204927360809174,20.0,39.71,38.0,12.0,3.100151185028891,0.30315110542831747,0.8464161755804365,0.08725485724004885,0.14781147624325802,0.17080690571140206,0.001098879001546693,0.004743513161843332,0.00679872467398353,1.6368286402545248e-05,0.006784184868968908,0.00093154348693452,0.0006986719504771987,0.015752135038485993,0.004619130167858443,11.058544960099498,8.65467495477183,15.437257760209048,20.0,39.71,0.0,0.5,0.4168550026053603,-0.03170601682817031,0.003910451622960738,0.1319655924202257,0.11389963966447485,0.09498464934857606,-3.886832262110293e-05,-0.004124638520574284,0.0006926831148935666,0.019700062310302587
17.0,0.7,3.1,0.7000018061897516,0.0020243673461773103,20.0,39.71,38.0,12.0,3.0999132854908455,0.30975601497330874,0.8521788116502748,0.08857422560844526,0.15021808281593013,0.17131711181308126,0.0015687687872988126,0.007013925621203876,0.008242192160625106,1.636770062657719e-05,0.00678365613421603,0.0009315410141865268,0.0009970820182204098,0.015902956638815677,0.005474039186602743,11.028731214850394,9.434425435580973,14.172842057531138,20.0,39.71,0.0,0.5,0.445877794733572,-0.025579375188942245,0.009276763062312478,0.13830163516228042,0.1210338631976989,0.10351141165670377,0.00019263367960169436,-0.004991942437250938,9.472540700395822e-05,0.022239926057511256
18.0,0.8,3.1,0.8000185903083705,0.002176314466412716,20.0,35.89,35.0,11.0,3.099768882322116,0.32782923672867376,0.8307109384100402,0.08928694659322552,0.13594050393366125,0.1593339156669933,0.0006510571589144069,0.003050727506119101,0.005386736940081835,1.4321171302085178e-05,0.005193307753583948,0.0007131852948581091,0.0004379237106979182,0.012038056932624447,0.0038151514238690615,10.106374396519104,8.503111810523603,13.59626913789803,20.0,35.89,0.0,0.5,0.5008325449381058,-0.03988966166298399,0.006387472500453556,0.1447564034605547,0.13487019372357037,0.11785399029026157,0.000870065646258001,-0.005314098875587083,-0.00019433380862361458,0.026508608806290287
19.0,0.8,3.1,0.800015047199497,0.002032345234187304,20.0,35.89,35.0,11.0,3.099784157436843,0.3283771239108352,0.8311488467737269,0.08945296806071777,0.13637924867160736,0.16008501269349776,0.0017608034609227418,0.007362825917333968,0.007064283398006046,1.4321274800365308e-05,0.005193385520366219,0.0007131916317476273,0.0011831211343044912,0.012445085450323207,0.004886166960574022,10.014552060067546,10.899554253532267,12.176700129428497,20.0,35.89,0.0,0.5,0.5286228318259035,-0.027163458596688717,-0.007333018563290296,0.13832291694437474,0.13361104764120277,0.10883788139768176,-0.0005449856693373234,-0.004812575204370459,-0.00016533903786567522,0.02440771507235362
20.0,0.8,3.1,0.8000197482693523,0.002007015026609975,20.0,35.89,35.0,11.0,3.0999402834503638,0.3312536401223629,0.8382913819487205,0.08906289630382616,0.13569092624449097,0.15778649909316309,0.0012154109861610806,0.004626611609197766,0.004454543689122514,1.4321519949500737e-05,0.005193585516968963,0.0007131835769718589,0.0008168103957877215,0.012133244908555793,0.003242270261775125,10.030540096401808,9.157807008855293,14.948676527418476,20.0,35.89,0.0,0.5,0.4832863006880448,-0.028045397264579625,0.012051935860956646,0.1567930798923888,0.14574941393682608,0.11593147639453978,-0.0017944345592491382,-0.005001228940199357,0.0006817577269853927,0.029624190609402055
21.0,0.9,3.1,0.9000104570100698,0.0024842598855025055,20.0,32.91,32.0,10.0,3.099959823147036,0.343637257134546,0.8415857691885152,0.0951202624980227,0.1321043998456881,0.16148630240721396,0.001540434823093932,0.00354874114151118,0.00531767632416441,1.2730488883799878e-05,0.004103739463974045,0.0005635219894648631,0.001102107767749503,0.009593048870166437,0.0039043671081646267,9.012292982040993,9.195518094908701,10.979124950136923,20.0,32.91,0.0,0.5,0.5908317795513497,-0.02703492438830298,-0.012001937252151101,0.16106360688054866,0.1482031964636481,0.1239748583841529,-0.0005492951108688328,-0.005940831652207404,-0.0004539555179588476,0.031625441005338935
