run,tow_speed_nom,tsr_nom,mean_tow_speed,std_tow_speed,t1,t2,n_blade_pass,n_revs,mean_tsr,mean_cp,mean_cd,std_tsr,std_cp,std_cd,std_tsr_per_rev,std_cp_per_rev,std_cd_per_rev,sys_unc_tsr,sys_unc_cp,sys_unc_cd,exp_unc_tsr,exp_unc_cp,exp_unc_cd,dof_tsr,dof_cp,dof_cd,t1_wake,t2_wake,y_R,z_H,mean_u,mean_v,mean_w,std_u,std_v,std_w,mean_upvp,mean_upwp,mean_vpwp,k
10.0,1.0,2.9,1.0000445354185832,0.002738384514573035,20.0,30.87,28.0,9.0,2.8997839499040907,0.3458978492049717,0.7963497937309771,0.10317019635932877,0.12408996008636293,0.15920313987235588,0.00144835523627071,0.0035635047239734935,0.003905820072448636,1.112470388632412e-05,0.003109199631855726,0.0004564244191425836,0.0011133943228374085,0.0073881721661586625,0.003076637951315446,8.008495503084001,10.286549221318039,9.937157527619107,20.0,30.87,0.0,0.0,0.36997929108626987,0.0180607175627139,-0.014581224114207224,0.08236437575752503,0.07881527280373458,0.05202610794142714,0.0013053250465736594,-3.302722539939419e-05,4.947968603774833e-05,0.007847614339950805
11.0,1.0,3.0,1.0000650643382356,0.0026852115108559464,20.0,30.88,29.0,9.0,2.9996863376802203,0.3488785936235283,0.816236862729576,0.10059676498578524,0.1255239422648865,0.16039056162599108,0.0021042573429530826,0.003720205292284539,0.004108110657267896,1.1288829547145805e-05,0.0032161967428907382,0.0004564065611176223,0.0016175390626094162,0.007647500467729902,0.0032271053393753434,8.004144408840098,10.327192194105146,9.755720897809121,20.0,30.88,0.0,0.0,0.3702451703657003,0.023047926333091277,-0.012379595630056214,0.07367354497208106,0.07769620561279829,0.052851953209541835,0.0008567681128346331,0.0007491840797572363,-0.0002408359384592599,0.007125629140402823
12.0,1.0,3.1,1.0000353076216713,0.002935469306053806,20.0,30.89,30.0,10.0,3.0997020060575724,0.35412142964142224,0.8419407758434596,0.10002892242802724,0.12975043947095838,0.16865379439405626,0.0026988135685191064,0.006528975703940276,0.007454283783828681,1.1456806133496294e-05,0.0033236419378509185,0.00045643489004895037,0.0019306828402481865,0.008416994758986334,0.00537451544666771,9.003243761808987,13.569389386320045,9.672222745819768,20.0,30.89,0.0,0.0,0.3480855566008221,0.021302112055873144,-0.018671875042748393,0.07473553374051822,0.07932536308281803,0.055025727564663986,0.00037175774060888933,0.0001279993849805829,0.0003596425177667139,0.007449447076822432
13.0,1.0,3.2,1.0000302110091743,0.003179771600308665,20.0,30.9,31.0,10.0,3.199830439058134,0.34915418456701464,0.8545044828824239,0.09799867458558861,0.13160636744571655,0.17714937142227746,0.002235156032981194,0.005048601975677857,0.005055116375677444,1.162763372284553e-05,0.003431034190562427,0.0004564401244767421,0.0015990187893096654,0.00829658089448869,0.00368271045281126,9.004871156886086,11.365693061196103,10.449184953353026,20.0,30.9,0.0,0.0,0.35195728089552597,0.020307090235801167,-0.016939421814681298,0.06808565084766376,0.07525011944907578,0.0513390217057028,0.0014489112837270844,0.0007661938710448183,0.000408409358230564,0.0064639927147965405
14.0,1.0,3.3,1.0000780860805865,0.003490219810245703,20.0,30.92,32.0,10.0,3.2995163159184764,0.3482919495007927,0.8761677713169738,0.09727008343904293,0.13582002163135767,0.1884040353114972,0.0020109425922937994,0.005644701183958942,0.0074594686144454905,1.1799919177227911e-05,0.003537589226286564,0.00045639745294345134,0.0014386383951464066,0.008640927746852843,0.0053781839632764256,9.006197575427734,11.90622192241701,9.671184215198661,20.0,30.92,0.0,0.0,0.35571127389681434,0.02228355482219583,-0.02629972508125516,0.0717832471368947,0.06851804841812356,0.043526683946085235,0.0015756546658159609,0.0007541123746626883,0.0003169797520633209,0.005868374684234912
15.0,1.0,3.4,1.0000877035681612,0.0040432390932418905,20.0,30.93,33.0,11.0,3.3997652750380176,0.3439892093409936,0.8904593385622529,0.09683665516277622,0.14050265405831433,0.20388980574377183,0.0023373611819901365,0.006388128400921074,0.007300304668720317,1.1976349056963996e-05,0.00364501364847132,0.00045638936638224407,0.0015703644620213713,0.008956384942545696,0.004955861065721119,10.005775694235576,12.322741929163975,10.85323640842522,20.0,30.93,0.0,0.0,0.32574565429155256,0.032337757550474064,-0.012844464819452726,0.07111380167937038,0.06536500355115962,0.04752623336036055,0.0010126394544727297,0.0010780505534047113,0.0003725997245268747,0.005791598603306351
16.0,1.0,3.5,1.0000419378427787,0.0046454171246662936,20.0,30.94,34.0,11.0,3.4997423337743236,0.33732334840954203,0.8959140279556234,0.09607196069061617,0.14531067608509624,0.22219954573530948,0.0028892846481822962,0.008628346431732634,0.009918680353714219,1.2155545613033657e-05,0.0037525473061440088,0.0004564314021815759,0.0019411343726466572,0.00974381909572249,0.006700308635119564,10.003893860111084,14.802540196573359,10.464199951448302,20.0,30.94,0.0,0.0,0.32982791770991254,0.03258993145881873,-0.00882196799272275,0.06543167231690461,0.06120976150456267,0.039296956711364094,0.0006328048993513693,-5.405449157084086e-05,0.00010396556603599776,0.004783904293834552
17.0,1.0,3.6,1.0000327879341866,0.0053690237570572195,20.0,30.94,35.0,11.0,3.6001790881438183,0.33218009791394354,0.9068727282980258,0.0951185804674451,0.15048831047074182,0.23932950477570927,0.0029485148188092268,0.008433749159147004,0.009548615788245698,1.2337643576955175e-05,0.003860323278038976,0.0004564402931430003,0.0019809265637182015,0.009895261140423536,0.006453228579126078,10.00385185575191,14.29557257794507,10.500726194989735,20.0,30.94,0.0,0.0,0.2912702329923533,0.02749131627086511,-0.018136197473533313,0.06348641427106193,0.06230917948631028,0.041813920541316066,0.0010697979087361494,0.0005698115618511382,0.00032372185283972447,0.004828473070187051
18.0,1.0,3.7,1.0001007671232878,0.006192214771253993,20.0,30.95,36.0,12.0,3.6996416756644925,0.31847147491502314,0.9081478081936776,0.09170668026254186,0.1514839995740452,0.2614704517399002,0.0031990819098550545,0.008346530750870792,0.009342505934988612,1.2519347507945693e-05,0.003966432722009373,0.0004563783100074933,0.002032695319730044,0.00997827894923015,0.005981026098725166,11.00404298016426,13.642386568826574,11.625892420456571,20.0,30.95,0.0,0.0,0.2954251141887005,0.029275594268475577,-0.01328219179883727,0.060731858848136366,0.05828050858077463,0.045626853794310085,0.001099337168260229,0.0002596793126300758,0.0002446308217226593,0.004581299490974588
19.0,1.0,3.8,1.0000957817772782,0.006612026412565486,22.0,30.89,30.0,10.0,3.8002703867406007,0.308255883149332,0.9236429435761911,0.09297091177953891,0.16090015376127645,0.2832180492125108,0.0027836599059314175,0.007555771061599804,0.008360205108491154,1.2706371174582464e-05,0.004074354810687048,0.00045638362984081355,0.001991391335246166,0.010198135090032099,0.006017485444321239,9.003750399699916,13.074178722960943,9.534878851928093,22.0,30.89,0.0,0.0,0.2838079950956812,0.025966254132551,-0.019232676079509858,0.05682567089762396,0.05497440948967665,0.04003402530368237,0.0005536702754768318,0.0004166397485399697,-2.785391966801601e-05,0.003924822412568586
20.0,1.0,3.9,1.0000501787709497,0.0077953479067670636,22.0,30.95,31.0,10.0,3.899788681067604,0.2933267726637944,0.9259313770005784,0.08819740523851745,0.1609705370335195,0.30988417980372324,0.003005877515505974,0.0084392066506772,0.009887573738904993,1.289397341737503e-05,0.004181402955683982,0.00045642535832595235,0.0021503524760248718,0.010653000233451419,0.0071038927731037664,9.003312062132839,13.808291775817061,9.38285294516485,22.0,30.95,0.0,0.0,0.2790268152369467,0.025634636962851353,-0.013307262611752324,0.05732995482386375,0.050300133713615455,0.03671273691667658,0.00079832041331326,0.00019726354881343798,6.549779354671135e-05,0.0035803248123096733
21.0,1.0,4.0,1.0001154074074075,0.007460590462528953,24.0,30.75,24.0,8.0,3.999699346839926,0.2795158866573756,0.932017487565629,0.08655338081842709,0.16487079900364174,0.3267091439037028,0.00424543594781859,0.009023514907133448,0.007527798256526369,1.308304759194405e-05,0.0042879968361898314,0.00045636613701752996,0.0035492987845668713,0.011440515983528762,0.006313983742638599,7.001063636761968,14.300270235498827,7.4120765096101575,24.0,30.75,0.0,0.0,0.2680111190979352,0.0392948148837658,-0.014626666650141555,0.0566118992847965,0.04926388210816868,0.03445420937907435,0.00047590994087616176,0.00022443469323014898,8.845215563800686e-05,0.003406938473012715
22.0,1.0,4.25,0.9999831446540879,0.008687528126467257,26.0,30.77,18.0,6.0,4.250597779599662,0.24845834674911554,0.9550532156991867,0.07845525691843414,0.16465692719053263,0.38008671756048984,0.0020976654909916504,0.009491196193118728,0.011646085882605668,1.3570149030103004e-05,0.004558157457930757,0.0004564880428617992,0.002201308925721572,0.01293121300138315,0.012211358953131713,5.0025111256669925,12.933539391025798,5.092337267786891,26.0,30.77,0.0,0.0,0.2547285111398442,0.03080188682760684,-0.02806289316229698,0.061570838340664104,0.047951220961247695,0.026766532235073286,0.0002572334281424474,9.520618700271412e-05,0.00012686594620904955,0.0033998000156087705
