run,tow_speed_nom,tsr_nom,mean_tow_speed,std_tow_speed,t1,t2,n_blade_pass,n_revs,mean_tsr,mean_cp,mean_cd,std_tsr,std_cp,std_cd,std_tsr_per_rev,std_cp_per_rev,std_cd_per_rev,sys_unc_tsr,sys_unc_cp,sys_unc_cd,exp_unc_tsr,exp_unc_cp,exp_unc_cd,dof_tsr,dof_cp,dof_cd,t1_wake,t2_wake,y_R,z_H,mean_u,mean_v,mean_w,std_u,std_v,std_w,mean_upvp,mean_upwp,mean_vpwp,k
10.0,1.0,2.9,1.0000397240110397,0.0022109623040552006,20.0,30.87,28.0,9.0,2.89966038418443,-0.46558191648727615,0.17555789151125542,0.025422037660201683,0.022083183105497253,0.038673388520131975,0.003100919902634348,0.00640810741606737,0.0024655008211636044,1.1124407048104142e-05,0.003108999984045083,0.000456412289937856,0.0023836199854807938,0.008080857704378922,0.0020390703655466824,8.00185325479488,14.176374216475041,12.506125027632745,20.0,30.87,0.0,0.0,0.8539606658142787,0.08806322120042173,-0.02212511503233822,0.18099664613102232,0.20060029989115108,0.14171076907414956,0.005884153306415277,-0.0013442198341621825,-1.9427158098162876e-05,0.04651962087653985
11.0,1.0,3.0,1.000039806985294,0.002107108058481004,20.0,30.88,29.0,9.0,3.00040198807459,-0.5074368942857361,0.17475953555767745,0.024884258687768123,0.021084737680011997,0.03912900921376836,0.002525256437268142,0.0038935902906121365,0.0029666241210497047,1.1290125660289993e-05,0.0032170133012642517,0.0004564122066270337,0.0019411369944535117,0.007676244602978018,0.0023903925551276234,8.002878386146019,10.536979480171665,11.260451800487122,20.0,30.88,0.0,0.0,0.869923467409946,0.10207706496570118,-0.03701148898188181,0.1999357868490417,0.2048162905243415,0.15307768419651768,0.0047123796029443,-3.6235794889550166e-05,0.0012747825599680003,0.05265412606031173
12.0,1.0,3.1,1.0000380073461892,0.0022415043348650043,20.0,30.89,30.0,10.0,3.0996641442968476,-0.5386881669699448,0.17642403884685226,0.024818793896973564,0.020466176470104437,0.04256439290200194,0.0016345908879409337,0.0044329140590281075,0.002368504852231295,1.1456489371966871e-05,0.0033234443470660396,0.00045641386520043297,0.0011694280852489287,0.007957262304503665,0.0018733562175203967,9.00884186784096,10.796037456042471,14.652144374157926,20.0,30.89,0.0,0.0,0.8782348869532608,0.08580119663340953,0.0019770430091916452,0.1943884241385821,0.21192025892545052,0.1610541341595259,0.005988829432663019,0.004107856766471505,-0.0007815967256305171,0.054292737822468164
13.0,1.0,3.2,1.0000389908256881,0.002210347469821082,20.0,30.9,31.0,10.0,3.200166276139449,-0.5820172870714234,0.17676003111416436,0.022486147429327134,0.01948795631391584,0.047449297771760546,0.005643463948022624,0.006311072603339935,0.0025814626008950877,1.1627893130978853e-05,0.0034312013197693183,0.000456412970771512,0.00403712435453609,0.008574993875815342,0.0020063278563396776,9.000764155784804,13.005449868289235,13.970405217133175,20.0,30.9,0.0,0.0,0.8735085134332322,0.11923835848068665,-0.013288990900757799,0.20855449774447796,0.2308642133757585,0.16517504583874223,0.008851914220369036,0.0016320598112800043,0.004839945259396892,0.062009477714281204
14.0,1.0,3.3,1.0000410907424382,0.0020557534135371134,20.0,30.91,32.0,10.0,3.299741180611795,-0.6223607004839843,0.17869915667511677,0.021284872524105092,0.019877178630460762,0.04551794862270654,0.0021317390815886873,0.006337540704259611,0.0031513791804981075,1.180052241719723e-05,0.003537955640382852,0.0004564110729581847,0.001525045518678434,0.008799252386285223,0.002376628174983422,9.005515673058579,12.787384903743332,12.550352149057954,20.0,30.91,0.0,0.0,0.8939390864268798,0.1059183581542448,-0.03690696590356819,0.2260376376306215,0.24595824744247013,0.16598780809610858,0.00797235961743543,-0.0007850437927711894,0.0007256077784139961,0.0695381585239582
15.0,1.0,3.4,1.0000457142857142,0.002141778578545326,20.0,30.92,33.0,11.0,3.400168336935805,-0.6675163843096443,0.17975397417310598,0.02232590132667898,0.02139744414497773,0.0512022795482406,0.0027090822634297305,0.00573977796553588,0.0031282829597636492,1.1977305550561034e-05,0.003645596727264742,0.0004564068628675815,0.0018200758357169698,0.008831401261269214,0.002243626408082232,10.004300162376383,11.542937978559275,14.254294739664513,20.0,30.92,0.0,0.0,0.8749829804904548,0.09693189132668283,-0.014281722598811983,0.21121243345491095,0.21698381904739214,0.16645857779041234,0.008883389855430131,-0.00029959219111622517,0.003277799094047691,0.05967312407615236
16.0,1.0,3.5,1.0000450822669105,0.0021233966923413705,20.0,30.94,34.0,11.0,3.499689814478891,-0.7161919746566124,0.18108187708860451,0.021777508414287442,0.020270141166211324,0.05425251038521584,0.0034914805734198888,0.004995420115877774,0.0035191957321211035,1.215513714447317e-05,0.0037523064057130373,0.0004564074528339499,0.0023456801627338795,0.008944049990932504,0.0024866253274966055,10.002666342285812,10.566192691965723,13.466433631021987,20.0,30.94,0.0,0.0,0.8804722597966878,0.09629101754356335,-0.0583164151815977,0.2054199161963293,0.21478088833763523,0.15669691654299678,0.007253235305178891,0.003077085802727913,0.0016191964043253363,0.05641518958159043
17.0,1.0,3.6,1.0000468281535648,0.002256166343690902,20.0,30.94,35.0,11.0,3.5998125446328304,-0.7634209016501093,0.18292598773065796,0.02438900252269233,0.025067182157554418,0.05950456316085215,0.0031589229324307344,0.008412988517936012,0.0036498941278081854,1.2336487331158883e-05,0.0038596407245490697,0.0004564058776916855,0.0021222748206263637,0.009888101984304896,0.0025689560025639103,10.003355200910498,14.273122981168424,13.246044571921617,20.0,30.94,0.0,0.0,0.8773972474416684,0.109339752577466,-0.016033363950156167,0.20990879499304563,0.226587712600967,0.168129287064894,0.008948082957003254,0.00024117554061320405,-0.002199571769355148,0.06180723960457232
18.0,1.0,3.7,1.0000539178082188,0.0018656478118091377,20.0,30.95,36.0,12.0,3.699466363478742,-0.8108179260219188,0.18528849639653858,0.025372459705720267,0.02653249083278014,0.05414850733207578,0.004636140964250962,0.006364647850616683,0.0026768846207558166,1.2519296369205297e-05,0.003966438487106091,0.0004563994303193883,0.002945729425235582,0.009578287638979457,0.0018922720401328855,11.001925056024005,11.419065078540612,17.14428228542977,20.0,30.95,0.0,0.0,0.9038791208226923,0.12309232884380568,-0.02010730594395528,0.23279019713484944,0.23608861419729518,0.17521091349365786,0.010976302781894078,-0.00135607345691982,0.0021590210683702787,0.07028177009714653
19.0,1.0,3.8,1.0000296287964003,0.0021423600263190293,22.0,30.89,30.0,10.0,3.7994676571849118,-0.8681021116504345,0.19027873340031934,0.02725257595086253,0.030630183918183396,0.06038736147374708,0.0038538774740369637,0.007474238962907192,0.003072564484092066,1.270539074255095e-05,0.0040738541750364845,0.0004564216520933306,0.0027569563484917876,0.010176259415980164,0.002324458817317917,9.001956364596117,12.984419984044923,12.713729645831835,22.0,30.89,0.0,0.0,0.9167579188900767,0.1334426228579296,-0.019028121309631992,0.2406508495543373,0.2573038354019784,0.17323718237286567,0.00954541256899468,0.0014128851449958925,0.0018509087772201852,0.07702107797002979
20.0,1.0,3.9,1.0000366107382552,0.0017610929349273902,22.0,30.94,31.0,10.0,3.9003320154366032,-0.9214384752943428,0.19085194162395305,0.02737936944174232,0.02999177099120685,0.061887285211340716,0.003503428262350197,0.005665562994640056,0.002737380680056135,1.289489540698313e-05,0.004181945737737226,0.00045641528491226614,0.002506267872121968,0.01002697643774599,0.0021058237861409693,9.002438473320908,10.880326711839281,13.52378536685268,22.0,30.94,0.0,0.0,0.8758235954009833,0.11578282831598902,-0.011577181169287649,0.22152233564302723,0.2397992972017209,0.17231611331108035,0.007986346826097817,-0.0027178904914171805,0.005140717292583267,0.06809612324197563
21.0,1.0,4.0,1.0000395555555555,0.0016580744419733837,24.0,30.75,24.0,8.0,3.99932616182576,-0.9771109621898417,0.19209768820199324,0.02985673883337263,0.03573228387901232,0.07045238720059717,0.004540685655500478,0.0088894252029622,0.004367166427912835,1.3082996435392547e-05,0.0042880679218037735,0.00045641260989460493,0.0037961320567530083,0.011386584052266885,0.00369546765571667,7.000929803967484,14.215453411413142,8.221820432873862,24.0,30.75,0.0,0.0,0.9171342276297871,0.13093224120364827,0.002616753196844305,0.2391926359964205,0.23925087480981533,0.16469442307762758,0.011684316580252612,-0.001894768992471496,0.004438988974426189,0.07073647901330748
22.0,1.0,4.25,1.000042620545073,0.0014342898546619456,26.0,30.77,18.0,6.0,4.248994096805799,-1.1304004139592596,0.20308476807413872,0.025777633126663556,0.03354576332357812,0.06963213166551196,0.004382496913614466,0.006817487199174283,0.003957373739912236,1.3565911547012005e-05,0.004555744431174597,0.00045640993147093897,0.0045991216169355646,0.011596820382455393,0.004141287386547635,5.000574924286975,12.33652199191392,5.806812306932925,26.0,30.77,0.0,0.0,0.8810886073374201,0.10853943212979232,-0.016185534424983175,0.2311203800500366,0.22462246746014353,0.1805780627738905,0.014139877012161432,3.095772247515448e-05,0.0025980422324703815,0.06816836868240626
23.0,1.0,4.5,1.0000385052631577,0.001609767100672151,26.0,30.75,19.0,6.0,4.499148882873026,-1.3049580102284373,0.21030240934054942,0.028053545742878033,0.04004515510699058,0.07672020589682159,0.006316965897534863,0.00713142196907757,0.00425511844115087,1.406099414340016e-05,0.00482399455526869,0.0004564137694809402,0.006629229143255932,0.012245234731177385,0.0044521587763209185,5.000297282032055,12.28205340912827,5.6971705507875345,26.0,30.75,0.0,0.0,0.8788305069803324,0.1307771910738481,-0.03765157893018209,0.22780688008512548,0.23513454882920398,0.17049345000594418,0.012720649395768611,0.002342370431323791,-0.004091561680234388,0.06805414608526551
24.0,1.0,4.75,1.0000626706827311,0.002058551528869786,26.0,30.98,21.0,7.0,4.750056674506557,-1.5246521905850157,0.22188015966385247,0.03189149197817959,0.04858272096010745,0.09026554475849533,0.002289188484913894,0.004404824356221261,0.0059276841346394046,1.4567211049842309e-05,0.005092758921766936,0.00045639184911499257,0.0021171554801512078,0.011996535269029393,0.005492117607396549,6.0034016088047535,9.654261293229585,6.49988636614702,26.0,30.98,0.0,0.0,0.9098308008527921,0.1323565657061261,-0.009100401222127972,0.24564588663432094,0.25811815140044786,0.2045195770126727,0.007526478353359282,-0.002147424876483135,0.00035921195552631233,0.08431235410185929
25.0,1.0,5.0,1.0000682424242422,0.002085259563467718,26.0,30.95,22.0,7.0,4.9997089984388685,-1.7525558724501862,0.22166878867456719,0.03216860133916283,0.05659618925224599,0.12716764695159127,0.007528137392710454,0.010147574397521831,0.00708203743101808,1.5080202237442702e-05,0.00536037638812675,0.00045638676126340884,0.006962368829373558,0.01418070548292479,0.006556566689698814,6.000337069975179,13.55211565883784,6.349887979078536,26.0,30.95,0.0,0.0,0.8452896336926436,0.11914503029108418,-0.02323030316120371,0.23824997310606236,0.2503770519011997,0.19238033045018646,0.009581009408570887,-5.391318871749224e-05,-0.0003145993281378453,0.07815163025951075
