run,tow_speed_nom,tsr_nom,mean_tow_speed,std_tow_speed,t1,t2,n_blade_pass,n_revs,mean_tsr,mean_cp,mean_cd,std_tsr,std_cp,std_cd,std_tsr_per_rev,std_cp_per_rev,std_cd_per_rev,sys_unc_tsr,sys_unc_cp,sys_unc_cd,exp_unc_tsr,exp_unc_cp,exp_unc_cd,dof_tsr,dof_cp,dof_cd,t1_wake,t2_wake,y_R,z_H,mean_u,mean_v,mean_w,std_u,std_v,std_w,mean_upvp,mean_upwp,mean_vpwp,k
10.0,0.5,3.1,0.500002424445937,0.0016288074830130227,20.0,49.78,41.0,13.0,3.099784901338851,0.21485093066323221,0.8319822358209102,0.08868616135877326,0.20529463059580952,0.21791222742577418,0.0011772058513745164,0.004360760533894882,0.005954256508469638,2.29141672589954e-05,0.013295192080156521,0.0018257920812321503,0.0007123583534298629,0.030698222323265717,0.005166368630591896,12.118061152726577,8.132583851980012,18.285229131379236,20.0,49.78,0.0,0.5,0.30682722673274015,-0.023867316162959024,0.0070567495449020195,0.09628266406468085,0.0782727352111908,0.06760992601392456,-0.00013777023009944967,-0.002207996445990293,0.00020279577774793298,0.009982360029604773
11.0,0.5,3.1,0.5000029012760243,0.0016556146190904576,20.0,49.78,41.0,13.0,3.0997586387571183,0.2153653218593893,0.8301985787492587,0.08785311716851228,0.20405111139135731,0.21881652033103438,0.0008228709804606946,0.0056023752071201315,0.007563328631269985,2.2914057746270854e-05,0.013295055549095812,0.0018257885174066963,0.0004986656338622612,0.030724538068608698,0.005802498864091171,12.241286515727626,8.219015190826338,19.92008157111293,20.0,49.78,0.0,0.5,0.3152553334937558,-0.018813004040097323,-0.00207186033392589,0.09158379978260597,0.08208518938540031,0.06383202582901105,-0.00018647070019265128,-0.0019372507044360862,0.0007312587390553162,0.009598436547004516
12.0,0.6,3.1,0.6000138895606612,0.0013381939172076502,20.0,44.81,41.0,13.0,3.099967706537926,0.26892556302794446,0.8431681070849342,0.08638472862572528,0.16711258698554848,0.17503499247295834,0.0014510112933250935,0.005430067887433129,0.00819758028186043,1.90953702452687e-05,0.009233048025641845,0.0012678710689083775,0.0008773878806559643,0.021383871288797953,0.005468918582512697,12.054003431801947,8.427379411017624,18.011164171668714,20.0,44.81,0.0,0.5,0.3626988487249687,-0.026834443877635394,0.0025765820090962645,0.10209374200170927,0.09979026504434005,0.08387889927248021,0.0003371753296604598,-0.0021785271701214234,0.0004514878463312964,0.013705682605199256
13.0,0.6,3.1,0.6000144014510277,0.001440597417695646,20.0,44.81,41.0,13.0,3.0998416029875018,0.2669250392471465,0.8428752327706641,0.08623923301052107,0.16665158461599136,0.17602921598444807,0.0007564697750997136,0.005049068947630758,0.007083871807070744,1.9094989852579525e-05,0.009232647468906495,0.0012678688919862716,0.0004581929538255291,0.021369720679382413,0.004892261015541706,12.198365130129698,8.369364806585017,19.1056040608358,20.0,44.81,0.0,0.5,0.37733999588153544,-0.03087502532036343,0.0049671503322333,0.11880759345029843,0.09799563320749864,0.08950422673182948,-0.00036329337777363794,-0.0033466643104471104,0.00022200477062028252,0.015861495914686746
14.0,0.6,3.1,0.6000136960902863,0.0014871771126755316,20.0,44.81,41.0,13.0,3.0999502074983463,0.2672789276814138,0.8417631054612803,0.08701000981950988,0.1683145150539978,0.177481286282098,0.0009962331789013946,0.006182196974290111,0.0069615558831169775,1.9095314082960133e-05,0.009232988110893545,0.001267871821575378,0.0006028217342003283,0.021413408882513363,0.004830850446469211,12.114486024024616,8.554526943961864,19.219660155691013,20.0,44.81,0.0,0.5,0.37065355134511524,-0.02283360225672767,0.003126158845899585,0.11208861121081684,0.10311951705202782,0.07993154836850136,-0.0003360243611447734,-0.003047374208202689,0.0003746891616790636,0.014790288282863481
15.0,0.7,3.1,0.7000001319127346,0.00213249024215692,20.0,39.71,38.0,12.0,3.1002473678184423,0.3069086645647537,0.8510463071555009,0.08721189577251115,0.1475937174101703,0.17099417197428174,0.0009761228999152521,0.0043984716107525,0.005690187056485345,1.6368541206429234e-05,0.006784414539982066,0.0009315454174984737,0.0006207370183445411,0.015736314545077682,0.003987357014851476,11.074187923305102,8.562599890364645,16.820968861886815,20.0,39.71,0.0,0.5,0.43318271961328225,-0.03723231552710221,0.007238965003307293,0.13686968836628177,0.11916348908199213,0.10089862787095866,-0.0009283348687485276,-0.005230821412877044,0.0011274062569685463,0.02155141267228587
16.0,0.7,3.1,0.7000062303399291,0.0020280925486256484,20.0,39.71,38.0,12.0,3.099879002929219,0.3078073622986778,0.8523975741510083,0.08782838420456715,0.1488582535763089,0.17106609163984912,0.0017242691151164464,0.003969533211271861,0.005448491631783575,1.6367516405830882e-05,0.006783497205408367,0.0009315292499405308,0.001095852004810835,0.015716074903487635,0.003853901080601912,11.023783219415265,8.45807845377616,17.166199246375104,20.0,39.71,0.0,0.5,0.43211845446036024,-0.027390752112688366,0.006768899135240073,0.12586081347762562,0.11588600088099169,0.09888176933250918,1.5127731714086854e-05,-0.004320248552778146,0.0004892758043253512,0.019519097425049124
17.0,0.7,3.1,0.7000037696600714,0.0021933859503529165,20.0,39.71,38.0,12.0,3.100112468977666,0.3071535190252543,0.8509762465865303,0.08867031991557545,0.14975016855661513,0.17281741042584262,0.0010477976935799578,0.0027643227681504894,0.0034934764926227613,1.6368124692900783e-05,0.006784043791709139,0.0009315357321742816,0.0006662398813936629,0.01567823852568288,0.0028746996230050465,11.064387751196376,8.22176710595049,18.880084386497042,20.0,39.71,0.0,0.5,0.43631807781640247,-0.03254795219207619,-0.0007564687597535112,0.1271886454966051,0.12680087951892322,0.09770717619675179,-0.0011908234204348418,-0.00421147446601885,0.0015702294482607133,0.02089574088864476
18.0,0.8,3.1,0.8000190811831346,0.002183907032161643,20.0,35.89,35.0,11.0,3.0996345860239236,0.3362765254680387,0.8542943630502965,0.08965267287477414,0.13667976306523263,0.1659018007474032,0.0013014133480574823,0.004301082310320334,0.005293436329536059,1.4320875629550057e-05,0.0051930740355042495,0.0007131855076426368,0.0008745685460681235,0.012108123787681387,0.003756841258467874,10.026635327107176,9.000886030872286,13.70896771509466,20.0,35.89,0.0,0.5,0.4924482978219201,-0.026673379541989277,-0.007610761424376529,0.14046517799289981,0.14116834441773762,0.11152577836375575,0.00032654529970783675,-0.004899903992746213,0.0010475195150249756,0.026040281093093153
19.0,0.8,3.1,0.800019615869018,0.0022162709164011882,20.0,35.88,35.0,11.0,3.100081117349112,0.33235285766243833,0.8519379355465106,0.08985317470197957,0.13663418732960667,0.16504121345169345,0.001156207139667916,0.004886523423166099,0.004941245453949701,1.4321806657511936e-05,0.005193812608860343,0.0007131844442757068,0.0007770514565587031,0.012154707376938188,0.003538481822415849,10.033748449089986,9.291194031649711,14.177554945657517,20.0,35.88,0.0,0.5,0.5343089302012544,-0.040184343428171065,-0.006432934411748908,0.15009457284275604,0.12904952919308524,0.11645960781501788,-0.00014973668951130092,-0.005410973494705628,0.0011027298037874502,0.0263641828779565
