run,tow_speed_nom,tsr_nom,mean_tow_speed,std_tow_speed,t1,t2,n_blade_pass,n_revs,mean_tsr,mean_cp,mean_cd,std_tsr,std_cp,std_cd,std_tsr_per_rev,std_cp_per_rev,std_cd_per_rev,exp_unc_tsr,exp_unc_cp,exp_unc_cd,dof_tsr,dof_cp,dof_cd,t1_wake,t2_wake,y_R,z_H,mean_u,mean_v,mean_w,std_u,std_v,std_w,mean_upvp,mean_upwp,mean_vpwp,k
10.0,1.0,2.9,1.0000595860165593,0.002840884670021906,20.0,30.87,28.0,9.0,2.8993243989301405,-0.2232905429418294,0.759635523762829,0.07739545541227746,0.07115918861156699,0.14317771055774967,0.004733367569921613,0.0072335379715680725,0.004501931148412395,0.003638415866823851,0.008382050582523226,0.0035217000226850045,8.000795289643765,15.067830641821024,9.467483037669911,20.0,30.87,0.0,0.0,0.5571628451211379,0.07923763307534594,-0.015241141388656934,0.22551676316025387,0.20627274855913794,0.15392988838685956,0.007759235485039598,0.0006036301389491788,-8.261473481216175e-05,0.058523147032955476
11.0,1.0,3.0,1.0000719393382353,0.002757887686272583,20.0,30.88,29.0,9.0,3.000027946257713,-0.26027779047693017,0.7798309815437127,0.07315501567841536,0.07009465263474284,0.1474290091967392,0.0030122584875626707,0.006730650433914861,0.005001506675460457,0.0023154713145126238,0.00839487770191603,0.003897725415237488,8.002022602377922,14.294470379622195,9.192386956773479,20.0,30.88,0.0,0.0,0.49718752817743533,0.09794887158560053,-0.010779871332755753,0.2027994652344741,0.19298096328299086,0.14604832095072465,0.00468629534269171,0.0019250905373079563,0.0013570085733591425,0.04982664636267492
12.0,1.0,3.1,1.0000543944954132,0.003024813956723414,20.0,30.9,30.0,10.0,3.098996050604671,-0.3009661878188244,0.7965986033689131,0.07397704781976919,0.07365270864528364,0.15611639854589038,0.0028759202246636476,0.0051254649275572104,0.0022460560043634182,0.002057373108250954,0.00808014768417784,0.0017987341248484612,9.002855829220314,11.672597283526711,15.075512313134867,20.0,30.9,0.0,0.0,0.5077023643954525,0.10633686123514617,-0.022355504602956405,0.21878293242221628,0.19032981832276896,0.1487795809130364,0.006461510477938653,-0.0017733226416382095,0.003028630809452492,0.053088879712671275
13.0,1.0,3.2,1.0000372568807339,0.0031847411610991853,20.0,30.9,31.0,10.0,3.199637705400616,-0.3438275197397111,0.8184991540559637,0.07633180755672485,0.0775837593944809,0.16625509001980818,0.004011393394203169,0.005360506090475321,0.006170146390306608,0.0028696250190057442,0.008356535020911904,0.004466162950938883,9.001512261938855,11.759983330144156,9.978329929068604,20.0,30.9,0.0,0.0,0.5050481704760695,0.1457136950631299,-0.03520376313895119,0.20798940277843614,0.19089252782607818,0.1445601121641672,0.004823755572379382,-3.5641764796314806e-05,0.000995223356504142,0.05027540062084114
14.0,1.0,3.3,1.0000800549954172,0.003605134571180408,20.0,30.91,32.0,10.0,3.299943722881074,-0.3918791578244656,0.8323610680477695,0.07475682476133778,0.0784500754172622,0.18216541117767404,0.004067526226928667,0.007018466001191414,0.008761110964517132,0.0029097807735664403,0.00897895729094325,0.006302410463611038,9.001515006507711,13.655551946737788,9.487232645450737,20.0,30.91,0.0,0.0,0.5358344159946052,0.12943887866025336,-0.029773143745295525,0.21700139340353147,0.20431424484634989,0.1522354509730664,0.004820160395318575,-0.0002657897339054401,0.0026719716992578864,0.05597895074175243
15.0,1.0,3.4,1.0001030402930404,0.004151452329177924,20.0,30.92,33.0,11.0,3.3999776240444475,-0.44145003761090873,0.8497003652475157,0.07686495040323614,0.08319752596408458,0.20112849147272227,0.0048976612116973205,0.010084532697420807,0.0070326648226902815,0.0032903431176619317,0.010033975510540407,0.004778246575133932,10.001315513519486,16.583365794906793,10.91862486129848,20.0,30.92,0.0,0.0,0.4808803340083192,0.10082804593386065,-0.016838370017590507,0.2013597269275402,0.18439491734796648,0.15616139158141232,0.0063802999551488835,-0.0011556824995707256,-0.0005154052263280622,0.04944400029956556
16.0,1.0,3.5,1.0000546294602013,0.004877120379192091,20.0,30.93,34.0,11.0,3.5001126717219657,-0.4934596793368289,0.8658001046197086,0.07960698502362647,0.08894481617867224,0.21853844037210507,0.0019318410780839925,0.008935639335548922,0.005048943351202484,0.0012979579774093628,0.00983814413000303,0.0034705654459114524,10.008710263044316,15.151763646792833,11.759850384428479,20.0,30.93,0.0,0.0,0.4710037051339864,0.14392106470198016,-0.0008383700133181064,0.2206589823780535,0.17209785676076333,0.15228979421819003,0.006417677362668562,6.764705562516616e-05,0.0014988823293397321,0.05072673824419863
17.0,1.0,3.6,1.0000223308957952,0.005632226299155049,20.0,30.94,35.0,11.0,3.5995361713017995,-0.559271661526094,0.8801253507408829,0.07841714075881877,0.08851857277834053,0.23677191860159824,0.004251584750738027,0.00492017369360145,0.009919111122264592,0.0028563140593057196,0.009170123503343366,0.006700599179054826,10.001852212037852,10.35754170993641,10.464194485846528,20.0,30.94,0.0,0.0,0.4873719958505312,0.15842006403044764,-0.016294924501479985,0.2315618200430436,0.19214795769021203,0.14215272931529746,0.00846963301039562,-0.0020486109450328534,-0.0005593112072750165,0.055349090667562606
18.0,1.0,3.7,1.0000874520547947,0.006592646986148319,20.0,30.95,36.0,12.0,3.6999200131697183,-0.6253526104204943,0.885648631672178,0.08014009552316878,0.09072085247728943,0.2610417963233554,0.002700838698638572,0.0072568220911489265,0.011956623944232567,0.0017161443485423954,0.00974027088573324,0.007631641975641606,11.005672481740106,12.38425357977461,11.383220945528333,20.0,30.95,0.0,0.0,0.42427407411693524,0.14647919538344212,-0.05682328759759588,0.20746757504291274,0.1969553036228278,0.14214504747334647,0.00779014541299741,0.0048796300874872425,0.00020371328938848665,0.050996255116798755
19.0,1.0,3.8,1.0000810461192353,0.006665502416703371,22.0,30.89,30.0,10.0,3.7990056571844577,-0.692725242935387,0.8938332580937887,0.08099618883020321,0.094036418198392,0.27499946452100255,0.005731940455390945,0.009278802579241578,0.00859044730322516,0.004100422495410282,0.010706121039336469,0.0061810961722991095,9.00088417419498,14.893074408325376,9.50671984626593,22.0,30.89,0.0,0.0,0.4162183575703314,0.12118654590582559,-0.007803149495815441,0.1893289235800505,0.17566117551345098,0.1371685970477505,0.0022758383354212802,0.0001496540657200035,-0.00013943773483220088,0.0427345260809347
20.0,1.0,3.9,1.0000917318435751,0.008319239148080375,22.0,30.95,31.0,10.0,3.9003821317744185,-0.761978256650627,0.9041741640131709,0.08414631884101285,0.09704510352152365,0.3146023963075407,0.005186483538716638,0.007541078736963979,0.006225105169272188,0.0037102315689860822,0.010412192667344273,0.004504923717213684,9.001112514162092,12.842674025698846,9.961111515255634,22.0,30.95,0.0,0.0,0.3766808632075969,0.15971836500206946,-0.0026920067024473965,0.19258832499634018,0.17538726939450325,0.14148844310143402,0.00344500110222341,-0.0009743117919698991,-4.6866567056879075e-05,0.04391023070196615
21.0,1.0,4.0,1.000080711111111,0.0076403061381906945,24.0,30.75,24.0,8.0,3.999866210959941,-0.8295727796401465,0.9191102346380037,0.08024258430726829,0.09346751849314894,0.31441135291905303,0.005358055693215564,0.006769792848805288,0.007156234919828596,0.004479466868874659,0.010663043107058477,0.00600474651021272,7.000667789205187,12.387089967558452,7.456052497729737,24.0,30.75,0.0,0.0,0.38948675243530834,0.13274554890485132,-0.013071111222832566,0.2027058136075009,0.18908933840897588,0.16153519242308137,0.006105356536227457,-0.003664817358188472,-0.0017574880806784632,0.05143054264161208
22.0,1.0,4.25,0.9999905450733756,0.00872223924847623,26.0,30.77,18.0,6.0,4.250881216796753,-1.0349405212661913,0.9345201368781509,0.08359868308323935,0.0969147572902608,0.3757209003535506,0.005505847596415467,0.012414276958968231,0.00994823158343135,0.005778011318911628,0.014906591213795242,0.010428201217885128,5.000364466589859,11.611598684170065,5.126615700957392,26.0,30.77,0.0,0.0,0.3592938633835639,0.1070210085438267,0.0012725369328246364,0.22217949699270423,0.1558882407577114,0.1418453675033813,0.00575754947005766,-0.004413123886442271,0.0024424436780616015,0.04684261384336507
